Link,Id,Product_Category,Product_Name,Rating,Review_Rating,Review_Title,Review_Text,Review_Date
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,This game is perfect,The game is in mint condition amazing game,10-25-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Watch Dogs Updated Review,"I played Watch Dogs not long after release, and picked up the Season Pass as well.  After playing both of these things all the way through and doing much of what has been offered, I can give you a better, more thorough review of what this game has to offer.

Please note, this is a review for the PS4, so of course, experiences will differ, whether you are playing on last-gen consoles, current-gen, or PC.  We all know about the graphics debacle for the PC, and the ""fix"" that took place after some time to help correct this.

Graphics
-------------
For me, playing this on the PS4 was an amazing experience.  I am not a graphics fanboy by any stretch of the imagination, but the level of detail in this game impressed me.  From the day/night effects to the sunsets, rain......all of it looks very well detailed.  Considering this is a console instead of a PC, I was very impressed.  Not much framerate issues, aside from the occasional time when there is a TON of stuff happening on the screen, or in some online multiplayer experiences (but those may be due to connection issues as well, depending on your hookup).

Control
----------
For the stealth sections and overall maneuvering around feels very well controlled, but the driving sometimes leaves something to be desired.  Would it be cool to have drifting mechanics in here?  Quite possibly, but it's not really heartbreakingly bad.  You do have good enough control to get where you are going on the whole, and I had little problems making it from any point A to point B.  The way the menus are set up to select your weapons feels very natural as well, and you can switch out your entire arsenal on the fly, along with crafting your hacking tools, so you won't have to spend much thought process on how you're going to switch out to what you want to use.

Gameplay
---------------
To me, this is a game more about stealth than weapon selection, although you do use weapons a lot.  There are some areas you can actually get all the way through without a single person seeing you were even there!  In fact, one of the ctOS regional stations, you can actually surf the cameras all the way to the hacking point, and get into the system without setting one foot inside of the restricted area at all!  The side missions give you plenty to do in order to keep you busy, from Fixer Contracts, to Criminal Convoys, to QR Code finds, there is something that will interest just about any gamer out there.

To me, this is a game that gives a pretty wide variety of play styles all within the same game, so you're doing a little bit of this and a little bit of that, instead of eating the same course all the way through the meal.  I highly recommend getting the Season Pass, as it gives you a TON of additional content, including the Bad Blood DLC.  After all........surfing cameras is cool, but surfing cameras with guns on them is even cooler!",10-23-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,excellent bye swapgamers face,10-21-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,I Love this game. <3,10-21-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,2,GTA Knockoff with Hacking Gimmick,"Plays like GTA but with hacking gimmick.  Hacking doesn't feel integral.  Hacking feels like a gimmick, a hook to just sell the game.  I was really into having a unique game pay experience.  It did feel that way for a couple hours.  But the hacking got old fast and began to feel like a gimmick.  I had a lot of hopes for Watch Dogs.  Maybe too many.  Maybe I just wasn't in the mood for GTA.  Maybe if I'd known the similarities, known what I was getting into.  None of the reviews I read accused Watch Dogs of being a GTA knockoff.

The story was terrible.  I couldn't get into it at all.  I quit the story after the second act and just unlocked a ton of stuff and did a ton of side quests till I got too bored, till it became repetitious.

Pros

Looks great
Hacking is fun at first

Cons

Hacking doesn't feel integral
Plays like GTA
Story is awful
Becomes repetitious",10-20-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Excellent game which provides a open map,"Excellent game which provides a open map, to do anything you want, drive, swim, go in a boat, nice history.",10-19-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,I really enjoy it. I don't pay attention to that it ...,"I really enjoy it. I don't pay attention to that it takes place in Chicago even though I am from here. But it was nice to visit our BEAN statue ( even though it's upside down ).

  Gameplay is smooth and graphics are much better than on PS3 even on my old Vizio 120 Hz TV. The rain drops on the ground, the reflection of the street lights in puddles of rain water and the quality of Lake Michigan just blow me away.

  Many people complain about the car handling I kind of agree but not entirely. I think is actually more realistic when you compare it to GTA 5 driving. But Ubisoft blew it when it comes to car damage. It's horrible.

  I love everything else about the game. I'm glad I bought the PS4 ( I sold my old PS3 with 41 games for $300 ) so it only cost me $100 :) Anyway, PS4 owners ------------------ this is just the beginning !!!!",10-15-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Ubisoft did it again!!!!!!,I just finished the game a few minutes ago.  This game is freaking awesome and deserves at least 4.0-4.5 overall. Great game and the acting is top notch man omg!!! Ubisoft nailed this one!!!!!,10-14-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,2,Two Stars,I had higher hopes for this game it just came up a little short. sorry,10-13-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,4,Four Stars,good.,10-10-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,3,Expected more and better from UBI Soft,"not to happy with it; the driving is a pain in the a$$ and practically almost impossible to handle accurately;
being an Assassin's Creed fan I've expected more and better from UBI Soft;",10-10-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,Nice gane,10-08-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,2,I expected mucho more,"I am really disapointed about this game. I expected mucho more, the gameplay sucks...",10-06-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,3,Three Stars,Not bad game overall! but not a great!,10-05-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,1,Watch Dogs is not a polished game what so ever ...,Watch Dogs is not a polished game what so ever. Don't confuse it with the game Sleeping Dogs by Square Enix as allot of people seem to think its a sequel in a franchise. Save your money,10-05-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,great,10-04-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,1,One Star,very bat gta rip off,10-01-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,3,Watch Dogs should be called Watch the Frustration.,Graphics great but car handling is very bad.  This is no comparison to GTA 5 even for the PS3.  Game has very hard final missions and I think they made the first couple of mission more complicated than it need to be since you are getting used to the controls.,09-29-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,4,Worth playing,"It's a very good game. It's one of the best games available on the PS4 so early in its product cycle. It's different from other FPS games and worth playing. The style of multiplayer gameplay is new, different, and fun. It's a lot of fun to take down enemy bases and hear all their reactions. The only downside is that to some degree there is a feeling of emptiness in the game because you feel like they should have developed it and fleshed it out some more with more features and content, but it's not enough to make the game not worth playing. Hopefully Watch Dogs 2 will be a richer & fuller experience.",09-27-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,EXCELLENT!!,"One word for this product, EXCELLENT!!!",09-17-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,ok,09-17-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,3,wait for a sale,"honestly, it was an ok game, I would wait for it to go on sale. I thought the pace wasn't quite there, unlike say GTA 5 where I could fool around for hours and forget about the main mission, this was a bit slow.",09-15-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,excelent,excelent,09-15-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,4,great game. if you like gta series then you ...,great game. if you like gta series then you will probably like this. only problem i have is that the driving portion of the game is not the best.,09-14-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,2,wanna be. gtav rules.,wanna be.gtav rules.,09-11-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,Great price and fast service.,09-10-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,"excellent product and excellent service, thanks.",09-08-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,3,An odd combination of satisfying and frustrating,"I saw the initial reveal of this game at E3 a few years ago and, like most people, I was immediately interested and waited for its release. There's plenty of information on the Internet that goes over what happened during those 2 years between reveal and release, but overall this game does not deliver the impressions that it gave back then.

I had this game pre-ordered for PS4 as a launch title. Then it was delayed and I cancelled my order; deciding instead to wait for impressions from professional reviewers and fellow gamers. Initial impressions were that it was very average and I will largely agree with that. I did not buy this game at launch and instead decided I'd wait until it went on sale or I could get a used copy. Eventually Amazon offered it for 40% off so I picked it up thinking that it had to be worth at least 30-something bucks. I finished the game and now have it up on eBay hoping to recoup some of that money. It was barely worth the money I paid.

The first thing that struck me wrong about this game is the control scheme. It just feels... off. It's a ""typical"" 3rd person shooter so I was expecting a ""default"" control scheme but it wasn't what I got. It took me probably close to 3 hours to really become familiar with the controls. By the end of the game I had it figured out really well, but that's not a good thing. By extension, I never felt like the game controlled well even when I had the control system figured out well. Cars handle pretty poorly for a game that has such a strong emphasis on driving. Sure, they are all supposed to feel unique but I felt like a lot of them were excessively ""loose"" while everything else was incredibly ""tight"". Only the motorcycles really felt like fun to drive. Aiden controls pretty well, for the most part though. There were a few issues I had getting him to un-stick from cover or getting him to climb up or over an object.

The gameplay in the game is chiefly divided into 3 separate categories: hacking, combat and driving. The hacking is fun and often very satisfying when it works perfectly. There's little mini-game puzzles that sometimes get thrown at you while performing hacks. They're not usually too hard but sometimes have time limits imposed on them. They're somewhat similar to the Bioshock water pipe puzzles. In combat situations the hacking can be a huge benefit to give you the upper hand. And that's when the game absolutely feels the best. I loved more than anything else the stealthy sections of the game. I loved hiding and picking enemies off one-by-one with my night-stick, overloading a nearby transformer, detonating the enemy's own grenades or simply shooting them in their stupid face with a silenced pistol. The silenced 1911 is my favorite weapon in the whole game. If this whole game was just a sneaky-hacky game I'd love it way more, but (in my opinion) everything else just isn't as good. The other weapons are rather standard (and as far as I know all real-life weapons) such as pistols, shotguns, assault rifles, sniper rifles and grenade launchers. The assault rifles and shotguns feel powerful and were my other go-to weapons when things got gritty. Overall I think combat is good and balanced. The driving sections of the game I felt were personally the worst parts of the game. Any time I had to chase down a subject in a car I just groaned. I usually had to do these sections lots of times because the cars handle so poorly I'd lose the target or crash my car into something ridiculous and take forever to get sorted out. Also, when chasing down target cars there are only a couple ways to incapacitate the cars and one of them involves ""purchasing"" the skill from the unnecessary upgrade path. The vehicles and chase sequences are easily my least liked portions of the game and they were relatively frequent.

I found the story rather unexciting and uninspired. The characters were alright if not completely stereotyped. I found myself enjoying one of the supporting characters (Jordi) more than any of the others. He was well acted and had some real personality to him. Everybody else felt... bland. Aiden, even though he is supposedly fueled by vengeance, just comes off as being a gravely voiced butthurt toughguy. He's shallow and shows no character progression throughout the entire game. By the end of the game he talks about some remorse he has for his actions but never has any kind of revelations. His emotional range is either whiney baby or rage-fueled anger. It's like an on/off switch. You eventually meet a few characters that will help you seek revenge and even they feel one-note. Only Clara feels like she is a little more human than the rest. Clara, by the way seems to be largely influenced in appearance by Lisbeth from Girl with the Dragon Tattoo. It's almost as if they couldn't create a hacker-type girl without seeking out a pop-culture reference to copy. The same goes for a DJ you meet later in the game that is a blatant copy of deadmau5 (I will forever pronounce it dead-mow-five).

When this game was close to release all the talk on the Internet was about the ""graphics downgrade"" that it had been given over the years. Regardless of the truth about this it isn't very impressive graphically. Sure, it's better than the last-gen consoles could muster but it really doesn't feel like it pushes the new hardware very hard, especially when compared to other open-world games like inFamous: Secon Son (which looks incredible). The lighting is nice and is very dynamic and the weather effects look good. Particle effects and things like explosions look very good, though. The sound design is awesome, though! I played with a 5.1 surround system and it definitely utilizes it well. Explosions shook my sub and certain sections of the game had theme-appropriate music that sounded great. Gunfire and enemy voices echo well in the surround and passing cars at high speed gives a very nice front-to-rear whooshing effect. The sound design is personally better than the visual graphics. I won't say the graphics are bad, they're just not what we were expecting based on what we saw at E3 at the reveal.

Overall, I think this game is decent. It's not good and it's not garbage. It's worth a play if you're interested, but don't expect too much out of it. I think I got decent fun out of it and whatever I make back from selling it will make up for all my frustrating moments. I think this game is like the new Assassin's Creed. The first AC game wasn't very good, but the sequels (more or less) got better each time. I think if we see a Watch_Dogs 2 it can improve greatly on what we see with this game. It's a very ambitious idea and one that has a lot of potential, it just isn't well realized with this game.",09-07-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,3,The 25 Dollar Ho-Hum Rinse and Repeat Experience,"I believe this to be a far assessment of the game and to be up front there are some spoilers in this review so if you haven't played it yet then you have been warned although even if they are spoilers, I assure you it doesn't take away from the actual experience.

Watch Dogs by Ubi Soft is indeed one of those quasi-open world games in which the illusion of an open world is given to you but really it isn't because its soaked in random mini-games and other side-content of which is there to make you  use the most out of the hacking and shooting aspects within the game.

The problem isn't exactly the shooting, nor the questionable vehicle controls  (  They are getting trashed in the critics section but in reality,  its not so bad and although some missions will leave you frustrated, its a far better mechanic than most in such games) , or the hacking aspect.... its the terrible story writing and plot choices which leaves the gamer completely aside from the events happening to the main character and how the stages and common sense applied to his actions are pretty razor thin if not in-cohesive within Watch Dog's Chicago.

**************************************************************  HERE IS A SPOILER*******************************************************************

Case in point --- you would have to force yourself to believe that Aiden Pierce will go through the hell he's going through for his own sister and nephew which is fine... but when you account for the fact that his face and appearance gets blasted on Chicago News and its obvious their child shrink is most likely a consumer of such media, would in fact put two and two together without Aiden's  "" arch nemesis""  dropping dimes to his wherabouts when their little agreement goes sower.  You call their Nephews psychologists and she's still going with the flow even though she hears obviously thin-paper reasoning as to why his sister doesn't call.

The fact of the matter is, its a questionable plot line to take ---  for the "" hero""  of the said story to kill mobsters,  gangs, and get in the way of Chicago corruption over a bad auto accident from which his niece was slain --- which inadvertently happened due to a hit.  It would have been a lot more appropriate and motivating from the gamer's view that Aiden's direct link to his reasoning for vigilantism is the classic case of some bad event in which his own child or wife was killed.  I imagine many were shrugging their shoulders at some point, slogging through this game and lost a lot of the motivation and dramatic impact because its easy to loose that vital interest for continuous immersion.

********************************************************************  End of Spoiler *************************************************************************

For more enthusiasts that could care less of the story's content, the game play and immersion itself is also repetitive with obvious art-deco tastes of UBI Soft in relation to how the Assassins Creed games are made with slow filling event buttons,  mini-mission insignias,  generic shops, and other UBI trade marks.

The graphics weren't anything to write home about to push the  PS4, the music had more modern selections for it which is probably why many didn't really put an attachment to the sound track.  The buzzing Inception-esque deep bass when something very extreme is going on is also something overdone as well as slow motion stop events  ( when you can time it right to watch them)  when operating some safety barricade during a high speed chase had its cool moments until the more you did them, the more they became dull and un-inspiring.

This being said the  3 stars is given to this game because of its attempt at something different because the hacking aspect of the game does save it from being classified as a complete  GTA rip off.  The all mighty smart phone was a pretty good exchange for the non-shooting from the car window that was sorely missed, especially during tedious car missions.  You can spy on people, hack people's accounts, find interesting blurbs of social life, and even hack into people's apartments.  The game also brings us a very deep question involving what the animus of the game is about ---  PRIVACY VIOLATION and Government snooping, something that has grabbed our own headlines recently in the news.  This is indeed the world of which we are making ourselves in which every camera in every corner, provided with a snoopy cloud sever can collect meta-data on all of us for some unseen purpose.  They do promote this well in the game even though, even with the hacking, you are forced to find things that are a waste of code and the developer's time because the teen-age humor and sexual blurbs may make a chuckle or two but in the grand scheme of things,  mostly not needed and obvious fan service in many cases.

I would say its not worth  more than  25.00 of your time.  It has its moments and it kind of picks the pace up where it needs to but the plot is terrible and uninspiring.  I think most people wanted to play this game because of the big  PR campaign and the fact that the PS4 is still young and lacks a diversity in content.  You can't really say much for the thin library so I think part of the drive is the hunger for a game that will last you awhile for the new kick comes around.... and that is what this game feels like, something kind of put together to lightly entertain you hopefully before you get tired of the weak missions and generic level design.

Gamers, get this one on sale and play it but don't get your hopes too high. I would use this as filler until the other titles come out later in the year but this wasn't the big bang that it claimed to be.",09-07-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,2,Crash Of The Hype-Train,"I had high hopes for this game. Plenty of awards, promising gameplay, and a new city (Chicago) to discover. I was drawn into the game initially based on those expectations, but as I played, I realized something. This game is boring.
If you liked grand theft auto (v or otherwise) then play that game for the driving and shooting stuff. The controls in Watch Dogs were uncomfortable, even after allowing a week of daily play to adjust to them. The driving was horrendous, and, I'll admit, I'm a terrible video game driver, but I much preferred the mechanics in GTAV and I didn't like those either. The ""snap to cover"" concept was poorly executed as well. One last thing and I'll stop complaining: the Pice de rsistance was supposed to be the hacking capabilities that the main character had. This, too, fell short for me and left me thinking that this hacking idea was more of a gimmick than an actual pivotal part of the game.
Okay, so I lied. The final thing in my diatribe, is the story. Never in all of gaming's history have I been so uninspired to play the story out. The characters were all cookie cutters from other stories and were too cliched and without any real depth. This is a REVENGE story, end of point. Nothing to see here; these are not the droids you are looking for. Move along. Move along.

Now I must say, the graphics were pretty impressive considering this was a game that was ported to previous gen systems like the ps3 and xbox360 as well as the ps4 and xbox one. The graphical prowess could've been more impressive, but it was very good from an ""old gen perspective"" which is all I really expected. However, the water's physics were very impressive, though it looked more like runny jello that Aiden was swimming in rather than actual water. I can't say too much else positive about this game...",09-06-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,4,Good game or a great one - depends on how you play it,"Watch Dogs, graphically, looks great. The city is full of life and the streets don't feel empty. Lots of cars and lots of people with various personal details that you can see or hack for cash, information, songs, access codes and system keys. Though I did see some popups which you don't want in a next generation console, graphically it is still remarkable. After several hours some stuff gets repeated, especially hacked voice conversations.

When I initially started watch dogs, I was underwhelmed with all aspects of game play. The driving was a chore and taking down enemy vehicles were a nightmare. Action was not fluent and unlike GTA you were limited how you do and approach things. Hacking was fun but did not seem very effective at creating explosions to take down enemies. Hacking traffic lights to stop enemy vehicles were mostly useless - especially at night with lesser vehicles around. Avoiding the police or enemies in cars was near impossible. That is till I got it right.

After a particularly frustrating mission that I could not complete, I took to the internet forums. It was then that I came to know what it was I was doing wrong. Most of the missions in Watch Dogs can be done using stealth and hacking. Some skill upgrades are vital, so that the game is no longer frustrating. Taking down enemy personnel and enemy cars become easier - but more on that later.

So, how to get skill upgrades? By doing side missions and not concentrating solely on the main mission. Dealing with criminal activity is the easiest. It gives you skill points and increases your reputation - which means people will be less likely to call police to report you and less of you having to escape the ctos scan and possible police chase every time you pull a gun in public. I also find them fun.

However, my most favorite method is to complete gang hideouts where you need to take down (but not kill) a target(s) and which can be done using stealth, sticking to cover, using distractions, taking down (or kill) guards and deciding on the correct approach route.
The first gang hideout I completed, I marked every guard using the cameras, I took down all guards but one (which I killed) and then chased and took down the frightened target. That was the NOT the easy way. That was also not the hardest way. Hardest was when I tried to kill everyone using guns or hacking the environment. Also note that triggering explosions by hacking to kill guards actually makes them more alert and increases possibility of them calling for backup. Since dodging the police is really hard, running around in public with a gun makes it harder, what with having to deal with the police as well. Going all guns blazing can be done, but it is not the most fun. Looking back, if I had taken a better approach route, I could have taken down just the target (with maybe a guard or two - depending on which hideout I am in) without of the guards being the wiser.

Do not look at Youtube videos where you have to kill almost everyone in a mission to take someone down. That is Rambo, not how a hacker should be. Look at the videos where they do it using stealth only. But also note that some of these videos showing stealth are actually speed runs that depend on precise timing and are hard to pull off by a gamer like me. Such precise timing is not really needed. I am a casual gamer and at the very end of the review, I describe how I took down 3 targets (just the targets) in the Beached gang hideout in Pawnee as an illustration of what I mean.

Skills upgrades that are most useful are
1. Steam pipes (very important) - taking down cars become much easier and faster and less dependent on traffic because you can blow up steam pipes almost anywhere on the road and not be dependent on traffic lights and traffic.
2. Disable backup calls - in case stealth does not work and in missions where stealth is not always possible.
2. Enforcer takedown
3. Crafting blackouts
4. Crafting IEDs (not essential but good to have)

Now I fight only when the mission wants me to. When I have to, I use IEDs liberally and stick to cover so that they do not know where I am. There are walkthroughs available with no kills if you are interested. You can use cover to hide if your cover location is not in direct sight of an enemy. You can run from cover to cover. Point to a cover location and press the corresponding button (X for PS4) to get to cover. Even if you do get noticed, it is not a problem if you reach cover before the alert triangle gets complete. Many of the ctos control system hacks can be performed remotely (without confronting guards) using just cameras and hacking to attract guards to certain locations. I also found that waterways are my best friend when I want to get away from persistent enemies. Jump in the water and then swim to a boat to commandeer it.

Pawnee gang hideout beached
My earlier attempts at getting to the targets through the middle failed. I then noticed that all the targets move about around the periphery of the location.
The first target  was standing at the edge of a fence. There was a phone that can be used to attract the target behind the fence. You can jump over and take him down.
The second target patrols a pier. You can go around the edge of the map and take him down once he is at the far end outside the view of the other guards.
The third target patrols closer to the other guards, but his patrol takes him behind a short fence. Go around the edge of the map and jump him when he is behind the fence and out of sight. Even if you get noticed you can run into the water and commandeer the nearby boat.",09-05-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,"Awesome graphics, must have.","GTA 5 with a cell phone. Great game, entertaining and fun.",09-05-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,amazing,09-04-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,4,Wonky controls but still a really fun game,"Controls are a bit wonky compared to other open world games, and when I say wonky I mean different than every other game that has driving and walking. Some of the missions get a bit repetitive. Some of the missions get a bit repetitive, but it is actually a pretty dang fun game.",09-04-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,4,Better than I thought it would be!,"Solid game, even though the in-game driving could use a bit more refinement. The hacking mechanic is much easier to perform than I originally thought it would be. Having lived all of my life around Chicago, I can definitely say that the developers nailed the look and feel of the city, even though it's not completely mapped out like it actually is.",09-04-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,3,Three Stars,Christmas gift have not open item yet,09-04-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,AMAZING GAME!,"So I'm not sure why people are rating this poorly. I've played the game for about 4 hours straight and can't get enough of it! The graphics are great, gameplay is smooth, the story is FANTASTIC! no complaints so far. haven't played the online play yet and honestly I don't know that I am going to. I think that the story will keep me entertained and that the side missions will keep me busy.",09-03-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,4,rating,I love this game but ubisoft  downed the graphics before putting it on the market. They did that and it's stupid. You would think they want an amazing  looking game it's good but come on ubisoft  quit being freaking ignorant,09-01-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,3,Not what I had in mind,"I have seen good reviews and videos of the game. I got it looking for a fun action- adv game. However i didn't enjoy the game play and i dropped it. It is like GTA roaming the streets, loads of side missions, repeated ones, and the main story. This is fine with me if i get to do the action myself. But the game doesn't really have a combat system (from the little i have played). You run after a guy, reach him, then press triangle to take him down!!
Not my kind of gaming/action system. I recommend seeing game play videos before getting it, unless if you like GTA or similar games where you do the chase but not the hitting!",08-31-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,I LOVE THIS GAME,I LOVE THIS GAME. IT IS VERY WELL DONE WITH A LOT TO DO IN IT. THE STORY IS GREAT AND THE GAME PLAY IS VERY FUN.,08-30-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Awesome Story,Really enjoyed the story but didn't like how it ended.. Left me wanting for more. Overall game is awesome and can become challenging at times which makes it even more fun to solve the puzzles.,08-30-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,ecxellent,08-30-2014
https://www.amazon.com/Watch-Dogs-PlayStation-4/dp/B00BI83EVU,6,Video Games,Watch Dogs - PlayStation 4,4,5,Five Stars,good,08-30-2014
