Link,Id,Product_Category,Product_Name,Rating,Review_Rating,Review_Title,Review_Text,Review_Date
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,good product,05-19-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,) awesome.,Already on my third one :) awesome.,05-07-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Great shipping A++++,Just as described. Thank you. Great shipping A++++,04-16-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,Four Stars,Ink cartridge puts ink on the paper,04-14-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Great ink.,04-13-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,but an easy way to get it,"What can I say, it is Ink, but an easy way to get it.",04-03-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,1,Worse HP 901 I have ever purchased.,Worse HP 901 I have ever purchased. It all too quickly ran out of ink. I have purchased many HP 901 black cartridges over the years & this one was drained in no time at all. Did not make even 45 copies. I ALWAYS use the lightest mode. I do not suggest purchasing this ink.,03-25-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Very good product and would purchase from seller again!,03-22-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,Works well but a bit pricey,"Works well, wish it was less expensive",03-17-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Good product,Exactly as described by seller.. So fa I'm pleased! Will definitely reorder..,03-14-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Exactly as promised and at a terrific price.  Well packaged and promptly shipped.,03-07-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,its ink,works well. no problems with OEM,03-07-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Black ink,"I go through alot of ink cartridges since homeschooling my grandson. I never have a problem with the original replacement cartridge;
however, I always have a problem with the refurbished. They must overfill them or something. I always end up having to send them back.",03-02-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,HP 901 black ink,Ink is Ink and this was very convenient and economical,03-01-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Great,02-26-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,... hp products for years and have never had a bad experience.,I have used hp products for years and have never had a bad experience.,02-22-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,thank you,02-15-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,Four Stars,fit my printer,02-14-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,PERFECT,FAST DELIVERY. NO PLROBLEMS,02-08-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,I was pleased with the product and the prompt service. Thanks,02-04-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,always a good buy,01-19-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Perfect,01-16-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Best product for the great price.,01-14-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,"thanks for the ink it came swiftly and last some time, compatible to a tee",01-12-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,3,Three Stars,It's ok,01-11-2015
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,awesome,12-30-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Exelente!!!,12-30-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,exactly what I expected!,12-28-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,Four Stars,Great good price too,12-28-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,everything was Excellent,12-28-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Works,12-21-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,ass expected,12-20-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,I'm happy with it.,Not much to say about this...I have been buying my ink cartridges from Amazon for years.  They've never let me down.  This cartridge lasts me about 3 months and I print on average about 3 sheets of paper a day (I sell on eBay and print out shipping labels).,12-15-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,As expected,It's ink. Works.,12-15-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Nice price.,12-12-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,this is just what I was looking for,12-08-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Awesome product Fast shipping. Thanks!,12-08-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,perfect,12-05-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Does its job,"This prints on paper with the best of em :) It does it's job and is well made. Nothing extravagant or special about it, and am satisfied with the purchase and the price.",12-05-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,"perfect, would recommend to a friend",12-04-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,works as good as the original ones did that came from the us years ago. still the same-buy. gs,12-04-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,THIS WAS EXACTLY WHAT I WANTED,12-03-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Love the price and the quick delivery.,11-26-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Shipped Fast and As described........Thanks!,11-15-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Good product.,11-07-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,as advertosed,as advertosed,10-30-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,Ink was factory HP brand and worked great. It doesn't seem to last very long with ...,"Ink was factory HP brand and worked great. It doesn't seem to last very long with my somewhat minimal usage, but it's not a huge deal. It's certainly cheap enough on Amazon to make it worth it. Good buy, great price.",10-24-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,EXCELLENT,10-23-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,3,Three Stars,Ink is functional but overpriced.,10-22-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,good,10-20-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,LOVE IT,10-19-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,1,Like.,I.  Like. It,10-18-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,nice,10-16-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,HP printer software is getting fussy. Some non (not ...,HP printer software is getting fussy.  Some non (not HP) aftermarket cartridges do not show ink levels.  This one does as it is an HP cartridge.,10-15-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Good buy.,Good buy.,10-14-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Just what I needed.,10-11-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,"HP 901 Ink Cartridge, 200 Page Yield, Black ...  Clear",This is the real deal.  Works great.,09-28-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,Four Stars,Works well.,09-21-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,thank you,09-18-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,thank you,09-18-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Thanks,09-16-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Love the price.  Thanks,09-15-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Great HP product.,09-11-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Great ink,"Great ink, wish it lasted longer but I guess that's my own fault, lol (between two kids, working from home and cub scout plans!) Haven't ever had any issues with this and have been using it for 3 1/2 years now with my original printer. I get well over the listed print capacity out of each cartridge. Will be back for more soon, I'm sure!",09-03-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Product as expected. Timely delivery.,09-03-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,Four Stars,Works as it should.,08-31-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,4,However not happy printer quit recognizing after Market XL (longer life cartridge,New factory cartridge.  However not happy printer quit recognizing after Market XL (longer life cartridge.),08-26-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Always buying this product once I'm out .,08-25-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Thanks just what I wanted.  Came fast.,08-14-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Always a winner in printer cartridges!,08-07-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,1,Nope,"Ordered two, one ran out before the so called ""posted"" amount of paper printed",08-04-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,great,"excellent, works as expected",07-31-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,new and works great,07-31-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Does the job,Don't know why I need to review another of these. They work. Why else would I buy them again. Good product.,07-30-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,Already gave my opinon,07-28-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,These cartridges always work well for me.,07-24-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,standard cartridge - nothing to like or dislike,07-19-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Print and photo's are perfect.,Thank you.  Print and photo's are perfect.,07-13-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,2,Buy an different printer,"Interesting how each time I order an HP cartridge I seem to get less and less printed pages out of each cartridge. I do realize it does depend on the % of page coverage! however similar printing, less pages.....",07-11-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,EXCELLENT,06-29-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,quality item,great item - good quality - great seller,06-29-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,love,it was as I expected with a great price I would never buy the refillables thanks I really recommended bye,06-10-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Yeah!- Can still get OEM HP Print Cartridges,It's nice to be able to get OEM cartridges for older HP printers at a reasonable price. This is no exception. Fast shipment and super safe packaging make it a good transaction.,05-16-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,it's just a ink cartridge,what can you say about an ink cartridge.  I just don't know as long as it does it's job it's great.,05-14-2014
https://www.amazon.com/HP-901-Black-Cartridge-CC653AN/dp/B0016P8Q22/ref=cm_cr_arp_d_product_top?ie=UTF8,13,Office Products,"HP Original 901 Black Ink Cartridge | Works with OfficeJet J4500, J4680, 4500 Series | CC653AN",4.3,5,Five Stars,It's just ink,04-27-2014
